date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:18:29	491/491	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1eb%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/paginate.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/paginate.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/pagination.html)
15:18:30	85814/85814	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-14f36%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/13.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/13.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tabs.html)
15:18:30	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:18:28%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300X300/12.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300X300/12.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tabs.html)
15:18:30	44395/44395	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-ad6b%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/4.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/4.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tabs.html)
15:18:30	33549/33549	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-830d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/15.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/15.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tabs.html)
15:18:31	24560/24560	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-5ff0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/5.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/5.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tabs.html)
15:18:31	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:18:30%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300X300/10.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300X300/10-2.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tabs.html)
15:18:31	28701/28701	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-701d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/12.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/12.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tabs.html)
15:18:31	27415/27415	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-6b17%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/14.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/14.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tabs.html)
15:18:32	36801/36801	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-8fc1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/11.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/samples/300x300/11.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tabs.html)
15:18:32	974/974	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-3ce%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/tabs.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/tabs.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tabs.html)
15:18:32	812/812	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-32c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/tooltips.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/tooltips.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tooltips.html)
15:18:32	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-4d7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/popover.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/popover.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/tooltips.html)
15:18:33	466/466	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-1d2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dragula/dragula.min.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dragula/dragula.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/dragula.html)
15:18:33	11396/11396	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2c84%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dragula/dragula.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dragula/dragula.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/dragula.html)
15:18:33	789/789	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-315%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dragula.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dragula.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/dragula.html)
15:18:33	10754/10754	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2a02%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/clipboard/clipboard.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/clipboard/clipboard.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/clipboard.html)
15:18:34	80/80	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-50%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/clipboard.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/clipboard.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/clipboard.html)
15:18:34	5991/5991	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-1767%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/context-menu.html)
15:18:34	27807/27807	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-6c9f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/context-menu.html)
15:18:34	5077/5077	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-13d5%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/context-menu.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/context-menu.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/context-menu.html)
15:18:35	4055/4055	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-fd7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/nouislider/nouislider.min.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/nouislider/nouislider.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/slider.html)
15:18:35	13296/13296	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-33f0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ion-rangeslider/css/ion.rangeSlider.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ion-rangeslider/css/ion.rangeSlider.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/slider.html)
15:18:35	23457/23457	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-5ba1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/nouislider/nouislider.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/nouislider/nouislider.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/slider.html)
15:18:35	41127/41127	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-a0a7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ion-rangeslider/js/ion.rangeSlider.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ion-rangeslider/js/ion.rangeSlider.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/slider.html)
15:18:36	6998/6998	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1b56%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/no-ui-slider.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/no-ui-slider.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/slider.html)
15:18:36	3264/3264	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-cc0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/ion-range-slider.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/ion-range-slider.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/slider.html)
15:18:36	9513/9513	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2529%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/colcade/colcade.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/colcade/colcade.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/colcade.html)
15:18:36	176/176	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-b0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/tight-grid.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/tight-grid.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/colcade.html)
15:18:37	3592/3592	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-e08%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.carousel.min.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.carousel.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:37	1142/1142	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-476%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.theme.default.min.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.theme.default.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:38	50263/50263	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-c457%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_12.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_12.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:38	82888/82888	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-143c8%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_2.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_2.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:39	182174/182174	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2c79e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_1.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_1.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:39	229448/229448	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-38048%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_4.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_4.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:40	89246/89246	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-15c9e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_6.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_6.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:40	111673/111673	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-1b439%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_5.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_5.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:40	77585/77585	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-12f11%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_7.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_7.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:41	128987/128987	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-1f7db%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_8.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_8.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:41	339889/339889	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-52fb1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_9.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_9.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:41	108690/108690	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-1a892%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_11.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_11.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:41	140444/140444	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2249c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_10.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_10.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:43	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:18:41%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/images/carousel/banner_8.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/images/carousel/banner_8.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:43	88608/88608	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-15a20%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_3.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_3.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:43	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:18:42%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/images/carousel/banner_10.jpg	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/images/carousel/banner_10.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:43	41419/41419	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-a1cb%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.carousel.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.carousel.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:44	2396/2396	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-95c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/owl-carousel.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/owl-carousel.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/carousel.html)
15:18:44	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:18:43%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/node_modules/owl-carousel-2/assets/owl.carousel.min.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/node_modules/owl-carousel-2/assets/owl.carousel.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/loaders.html)
15:18:44	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:18:43%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/node_modules/owl-carousel-2/assets/owl.theme.default.min.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/node_modules/owl-carousel-2/assets/owl.theme.default.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/loaders.html)
15:18:44	31638/31638	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-7b96%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jstree/css/style.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jstree/css/style.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/treeview.html)
15:18:45	139314/139314	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-22032%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jstree/js/jstree.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jstree/js/jstree.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/treeview.html)
15:18:45	2118/2118	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-846%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/js-tree.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/js-tree.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/treeview.html)
15:18:45	40808/40808	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a19-9f68%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/sweetalert/sweetalert.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/sweetalert/sweetalert.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/popups.html)
15:18:46	2001/2001	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-7d1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery.avgrund/jquery.avgrund.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery.avgrund/jquery.avgrund.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/popups.html)
15:18:46	2457/2457	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-999%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/alerts.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/alerts.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/popups.html)
15:18:46	914/914	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-392%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/avgrund.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/avgrund.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/popups.html)
15:18:46	4508/4508	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-119c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-toast-plugin/jquery.toast.min.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-toast-plugin/jquery.toast.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/notifications.html)
15:18:47	6335/6335	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-18bf%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-toast-plugin/jquery.toast.min.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-toast-plugin/jquery.toast.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/notifications.html)
15:18:47	2476/2476	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-9ac%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/toastDemo.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/toastDemo.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/notifications.html)
15:18:47	1877/1877	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-755%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/desktop-notification.js	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/desktop-notification.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/ui-features/notifications.html)
15:18:48	12958/12958	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-329e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/simple-line-icons/css/simple-line-icons.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/simple-line-icons/css/simple-line-icons.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/icons/simple-line-icon.html)
15:18:48	17484/17484	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a19-444c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ti-icons/css/themify-icons.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ti-icons/css/themify-icons.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/icons/themify.html)
15:18:48	15180/15180	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-3b4c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/select2/select2.min.css	D:/Code/DACN_QLYDETAI/template/dark/dark/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/select2/select2.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_2/pages/forms/basic_elements.html)
