date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:15:14	40881/40881	---MCZ	200	added ('OK')	text/html	etag:W/%22644791aa-9fb1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/dropify.html	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/dropify.html	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:14	12393/12393	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-3069%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-asColor/jquery-asColor.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-asColor/jquery-asColor.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:14	9656/9656	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-25b8%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-asGradient/jquery-asGradient.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-asGradient/jquery-asGradient.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:14	33583/33583	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-832f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-asColorPicker/jquery-asColorPicker.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-asColorPicker/jquery-asColorPicker.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:15	75909/75909	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a19-12885%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/x-editable/bootstrap-editable.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/x-editable/bootstrap-editable.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:15	53324/53324	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-d04c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/moment/moment.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/moment/moment.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:16	116586/116586	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a19-1c76a%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:16	33693/33693	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-839d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/bootstrap-datepicker/bootstrap-datepicker.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/bootstrap-datepicker/bootstrap-datepicker.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:16	10515/10515	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2913%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dropify/dropify.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dropify/dropify.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:16	15298/15298	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-3bc2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-file-upload/jquery.uploadfile.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-file-upload/jquery.uploadfile.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:17	6574/6574	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-19ae%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-tags-input/jquery.tagsinput.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-tags-input/jquery.tagsinput.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:17	121518/121518	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1daae%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dropzone/dropzone.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dropzone/dropzone.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:17	10550/10550	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2936%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery.repeater/jquery.repeater.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery.repeater/jquery.repeater.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:18	220965/220965	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-35f25%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/inputmask/jquery.inputmask.bundle.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/inputmask/jquery.inputmask.bundle.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:18	841/841	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-349%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/formpickers.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/formpickers.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:18	3607/3607	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-e17%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/form-addons.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/form-addons.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:18	5043/5043	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-13b3%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/x-editable.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/x-editable.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:19	69/69	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-45%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dropify.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dropify.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:19	116/116	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-74%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dropzone.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/dropzone.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:19	185/185	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-b9%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/jquery-file-upload.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/jquery-file-upload.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:19	1421/1421	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-58d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/form-repeater.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/form-repeater.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:20	99/99	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-63%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/inputmask.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/inputmask.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:20	24376/24376	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-5f38%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-validation/jquery.validate.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-validation/jquery.validate.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/validation.html)
15:15:20	4976/4976	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1370%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/bootstrap-maxlength/bootstrap-maxlength.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/bootstrap-maxlength/bootstrap-maxlength.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/validation.html)
15:15:20	3146/3146	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-c4a%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/form-validation.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/form-validation.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/validation.html)
15:15:20	802/802	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-322%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/bt-maxLength.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/bt-maxLength.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/validation.html)
15:15:21	13857/13857	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-3621%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-steps/jquery.steps.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-steps/jquery.steps.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/wizard.html)
15:15:21	1365/1365	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-555%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/wizard.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/wizard.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/wizard.html)
15:15:21	24743/24743	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-60a7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/quill/quill.snow.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/quill/quill.snow.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/text_editor.html)
15:15:21	10929/10929	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-2ab1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/simplemde/simplemde.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/simplemde/simplemde.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/text_editor.html)
15:15:23	215348/215348	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-34934%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/quill/quill.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/quill/quill.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/text_editor.html)
15:15:23	425975/425975	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a19-67ff7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/tinymce/tinymce.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/tinymce/tinymce.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/text_editor.html)
15:15:24	269308/269308	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-41bfc%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/simplemde/simplemde.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/simplemde/simplemde.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/text_editor.html)
15:15:24	6460/6460	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-193c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/editorDemo.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/editorDemo.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/text_editor.html)
15:15:24	8542/8542	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-215e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/codemirror/codemirror.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/codemirror/codemirror.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:25	26493/26493	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-677d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/codemirror/ambiance.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/codemirror/ambiance.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:25	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:15:24%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/lib/codemirror.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/lib/codemirror.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:25	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:15:24%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/lib/codemirror.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/lib/codemirror.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:26	371803/371803	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-5ac5b%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ace-builds/src-min/ace.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ace-builds/src-min/ace.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:26	18528/18528	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-4860%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ace-builds/src-min/mode-javascript.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ace-builds/src-min/mode-javascript.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:26	3168/3168	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-c60%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ace-builds/src-min/theme-chaos.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ace-builds/src-min/theme-chaos.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:27	37253/37253	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-9185%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/codemirror/javascript.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/codemirror/javascript.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:27	395452/395452	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-608bc%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/codemirror/codemirror.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/codemirror/codemirror.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:27	4933/4933	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1345%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/codemirror/shell.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/codemirror/shell.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:27	3669/3669	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-e55%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/codeEditor.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/codeEditor.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/code_editor.html)
15:15:28	8016/8016	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1f50%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/chart.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/chart.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/chartjs.html)
15:15:28	433/433	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-1b1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/morris.js/morris.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/morris.js/morris.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/morris.html)
15:15:28	93168/93168	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-16bf0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/raphael/raphael.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/raphael/raphael.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/morris.html)
15:15:28	35652/35652	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-8b44%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/morris.js/morris.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/morris.js/morris.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/morris.html)
15:15:29	4026/4026	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-fba%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/morris.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/morris.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/morris.html)
15:15:29	122971/122971	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1e05b%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/flot-chart.html)
15:15:29	3314/3314	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-cf2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.resize.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.resize.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/flot-chart.html)
15:15:30	6033/6033	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1791%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.categories.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.categories.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/flot-chart.html)
15:15:30	5257/5257	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1489%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.fillbetween.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.fillbetween.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/flot-chart.html)
15:15:30	7090/7090	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1bb2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.stack.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.stack.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/flot-chart.html)
15:15:30	23809/23809	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-5d01%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.pie.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/flot/jquery.flot.pie.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/flot-chart.html)
15:15:31	10212/10212	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-27e4%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/flot-chart.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/flot-chart.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/flot-chart.html)
15:15:31	62428/62428	---M--	200	added ('OK')	text/javascript	date:Tue,%2004%20Apr%202023%2017:52:30%20GMT	https://www.gstatic.com/charts/loader.js	D:/Code/DACN_QLYDETAI/template/light/light/www.gstatic.com/charts/loader.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/google-charts.html)
15:15:31	5099/5099	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-13eb%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/google-charts.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/google-charts.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/google-charts.html)
15:15:32	62673/62673	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-f4d1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-sparkline/jquery.sparkline.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-sparkline/jquery.sparkline.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/sparkline.html)
15:15:32	1917/1917	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-77d%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/sparkline.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/sparkline.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/sparkline.html)
15:15:32	2384/2384	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-950%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/c3/c3.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/c3/c3.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/c3.html)
15:15:33	243028/243028	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-3b554%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/d3/d3.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/d3/d3.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/c3.html)
15:15:33	369650/369650	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-5a3f2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/c3/c3.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/c3/c3.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/charts/c3.html)
